1.680000000000000104e-01,-8.870359089086337079e-01,-1.484300121701811692e+00,-2.173886639460104853e+00,-2.627623102179969194e+00,-8.870359194965707905e-01,1.040806213475991010e-05,1.000000000000000000e+00
1.700000000000000122e-01,-8.869617940373073495e-01,-1.484288734358873096e+00,-2.173343049292852935e+00,-2.628178238203187522e+00,-8.869618048805069099e-01,1.065898801097691301e-05,1.000000000000000000e+00
1.720000000000000140e-01,-8.868868033813422924e-01,-1.484277588609368426e+00,-2.172792846456317317e+00,-2.628739747209301925e+00,-8.868868144828517819e-01,1.091290964455124395e-05,1.000000000000000000e+00
1.740000000000000158e-01,-8.868109371248587003e-01,-1.484266697743229724e+00,-2.172236026000584186e+00,-2.629307620859107075e+00,-8.868109484877261250e-01,1.116982750357452435e-05,1.000000000000000000e+00
1.759999999999999898e-01,-8.867341954513271451e-01,-1.484256075200886205e+00,-2.171672582921575501e+00,-2.629881850717081360e+00,-8.867342070786009556e-01,1.142974207133216467e-05,1.000000000000000000e+00
1.779999999999999916e-01,-8.866565785434676883e-01,-1.484245734573067077e+00,-2.171102512161190212e+00,-2.630462428251441498e+00,-8.866565904381968899e-01,1.169265384665628404e-05,1.000000000000000000e+00
1.799999999999999933e-01,-8.865780865831482949e-01,-1.484235689600591046e+00,-2.170525808607462359e+00,-2.631049344834195836e+00,-8.865780987483825593e-01,1.195856334427964810e-05,1.000000000000000000e+00
1.819999999999999951e-01,-8.864987197512868011e-01,-1.484225954174182682e+00,-2.169942467094703620e+00,-2.631642591741185644e+00,-8.864987321900761330e-01,1.222747109518010303e-05,1.000000000000000000e+00
1.839999999999999969e-01,-8.864184782277474417e-01,-1.484216542334257483e+00,-2.169352482403659632e+00,-2.632242160152144184e+00,-8.864184909431425119e-01,1.249937764694123544e-05,1.000000000000000000e+00
1.859999999999999987e-01,-8.863373621912359335e-01,-1.484207468270723806e+00,-2.168755849261681412e+00,-2.632848041150722906e+00,-8.863373751862878569e-01,1.277428356412140430e-05,1.000000000000000000e+00
