3.799999999999999906e-02,-7.841448005787599040e-01,-1.852945709200192415e+00,-1.783275818243277522e+00,-2.649844699488963062e+00,-7.841451994677579584e-01,3.921123387902639254e-04,1.000000000000000000e+00
4.000000000000000083e-02,-7.841448102350699889e-01,-1.852940932704886023e+00,-1.783269588274110973e+00,-2.649855705925547422e+00,-7.841452091240279643e-01,3.921122993988474187e-04,1.000000000000000000e+00
4.200000000000000261e-02,-7.841448203741957501e-01,-1.852935917496289830e+00,-1.783263046694443910e+00,-2.649867262684527436e+00,-7.841452192631116480e-01,3.921122580378600840e-04,1.000000000000000000e+00
4.399999999999999745e-02,-7.841448309961371876e-01,-1.852930663590727667e+00,-1.783256193487875452e+00,-2.649879369765980375e+00,-7.841452298850090097e-01,3.921122147073023007e-04,1.000000000000000000e+00
4.599999999999999922e-02,-7.841448421008941905e-01,-1.852925171005282978e+00,-1.783249028637237776e+00,-2.649892027169990616e+00,-7.841452409897197162e-01,3.921121694071612210e-04,1.000000000000000000e+00
4.800000000000000100e-02,-7.841448536884663145e-01,-1.852919439757826581e+00,-1.783241552124567697e+00,-2.649905234896650530e+00,-7.841452525772436566e-01,3.921121221374653594e-04,1.000000000000000000e+00
5.000000000000000278e-02,-7.841448657588546700e-01,-1.852913469867009999e+00,-1.783233763931123539e+00,-2.649918992946050267e+00,-7.841452646475819410e-01,3.921120728981968809e-04,1.000000000000000000e+00
5.200000000000000455e-02,-7.841448783120583688e-01,-1.852907261352251922e+00,-1.783225664037386693e+00,-2.649933301318289747e+00,-7.841452772007335703e-01,3.921120216893595259e-04,1.000000000000000000e+00
5.399999999999999939e-02,-7.841448913480775218e-01,-1.852900814233748417e+00,-1.783217252423061838e+00,-2.649948160013468001e+00,-7.841452902366986555e-01,3.921119685109531318e-04,1.000000000000000000e+00
5.600000000000000117e-02,-7.841449048669127952e-01,-1.852894128532487139e+00,-1.783208529067060288e+00,-2.649963569031686283e+00,-7.841453037554777517e-01,3.921119133629753675e-04,1.000000000000000000e+00
5.800000000000000294e-02,-7.841449188685633009e-01,-1.852887204270214028e+00,-1.783199493947526415e+00,-2.649979528373054727e+00,-7.841453177570701927e-01,3.921118562454295941e-04,1.000000000000000000e+00
5.999999999999999778e-02,-7.841449333530299270e-01,-1.852880041469463279e+00,-1.783190147041808338e+00,-2.649996038037690127e+00,-7.841453322414766447e-01,3.921117971583127216e-04,1.000000000000000000e+00
6.199999999999999956e-02,-7.841449483203121185e-01,-1.852872640153543804e+00,-1.783180488326494118e+00,-2.650013098025695957e+00,-7.841453472086966636e-01,3.921117361016270811e-04,1.000000000000000000e+00
6.400000000000000133e-02,-7.841449637704102082e-01,-1.852865000346539892e+00,-1.783170517777370456e+00,-2.650030708337201446e+00,-7.841453626587306935e-01,3.921116730753711004e-04,1.000000000000000000e+00
6.600000000000000311e-02,-7.841449797033233082e-01,-1.852857122073313656e+00,-1.783160235369458446e+00,-2.650048868972323390e+00,-7.841453785915777352e-01,3.921116080795488453e-04,1.000000000000000000e+00
6.800000000000000488e-02,-7.841449961190526396e-01,-1.852849005359507251e+00,-1.783149641076983594e+00,-2.650067579931193684e+00,-7.841453950072388990e-01,3.921115411141557622e-04,1.000000000000000000e+00
7.000000000000000666e-02,-7.841450130175978694e-01,-1.852840650231534880e+00,-1.783138734873409126e+00,-2.650086841213934896e+00,-7.841454119057139627e-01,3.921114721791933689e-04,1.000000000000000000e+00
7.200000000000000844e-02,-7.841450303989584425e-01,-1.852832056716591236e+00,-1.783127516731408679e+00,-2.650106652820679365e+00,-7.841454292870023712e-01,3.921114012746637796e-04,1.000000000000000000e+00
7.399999999999999634e-02,-7.841450482631348029e-01,-1.852823224842644612e+00,-1.783115986622868965e+00,-2.650127014751571419e+00,-7.841454471511045687e-01,3.921113284005657475e-04,1.000000000000000000e+00
7.599999999999999811e-02,-7.841450666101273947e-01,-1.852814154638448452e+00,-1.783104144518909306e+00,-2.650147927006738513e+00,-7.841454654980209993e-01,3.921112535568972669e-04,1.000000000000000000e+00
7.799999999999999989e-02,-7.841450854399357739e-01,-1.852804846133526695e+00,-1.783091990389850778e+00,-2.650169389586335633e+00,-7.841454843277512188e-01,3.921111767436606687e-04,1.000000000000000000e+00
8.000000000000000167e-02,-7.841451047525594964e-01,-1.852795299358178660e+00,-1.783079524205251953e+00,-2.650191402490504888e+00,-7.841455036402947831e-01,3.921110979608580672e-04,1.000000000000000000e+00
8.200000000000000344e-02,-7.841451245479994503e-01,-1.852785514343489703e+00,-1.783066745933882036e+00,-2.650213965719391940e+00,-7.841455234356525805e-01,3.921110172084857760e-04,1.000000000000000000e+00
